FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
240522;0200;1;;;
240522;0300;1;;;
240522;0400;1;;;
240522;0500;1;;;
240522;0600;1;;;
240522;0700;1;;;
240522;0800;1;;;
240522;0900;1;;;
240522;1000;1;;;
240522;1100;1;;;
240522;1200;1;;;
240522;1300;1;;;
240522;1400;1;;;
240522;1500;1;;;
240522;1600;1;;;
240522;1700;1;;;
240522;1800;1;;;
240522;1900;1;;;
240522;2000;1;;;
240522;2100;1;;;
240522;2200;1;;;
240522;2300;1;;;
240523;0000;1;;;
240523;0100;1;;;
240523;0200;1;;;
240523;0300;1;;;
240523;0400;1;;;
240523;0500;1;;;
240523;0600;1;;;
240523;0700;1;;;
240523;0800;1;;;
240523;0900;1;;;
240523;1000;1;;;
240523;1100;1;;;
240523;1200;1;;;
240523;1300;1;;;
240523;1400;1;;;
240523;1500;1;;;
240523;1600;1;;;
240523;1700;1;;;
240523;1800;1;;;
240523;1900;1,01;;;
240523;2000;1;;;
240523;2100;1;;;
240523;2200;1;;;
240523;2300;1;;;
240524;0000;1;;;
240524;0100;1;;;
240524;0200;1;;;
240524;0300;1;;;
240524;0400;1;;;
240524;0500;1;;;
240524;0600;1;;;
240524;0700;1;;;
240524;0800;1,07;;;
240524;0900;1;;;
240524;1000;1;;;
240524;1100;1;;;
240524;1200;1;;;
240524;1300;1;;;
240524;1400;1;;;
240524;1500;1;;;
240524;1600;1;;;
240524;1700;1;;;
240524;1800;1,38;;;
240524;1900;1,31;;;
240524;2000;1;;;
240524;2100;1;;;
240524;2200;1;;;
240524;2300;1;;;
240525;0000;1;;;
240525;0100;1;;;
240525;0200;1;;;
240525;0300;1;;;
240525;0400;1;;;
240525;0500;1;;;
240525;0600;1;;;
240525;0700;1;;;
240525;0800;1;;;
240525;0900;1;;;
240525;1000;1;;;
240525;1100;1;;;
240525;1200;1;;;
240525;1300;1;;;
240525;1400;1;;;
240525;1500;1;;;
240525;1600;1;;;
240525;1700;1;;;
240525;1800;1;;;
240525;1900;1;;;
240525;2000;1;;;
240525;2100;1;;;
240525;2200;1;;;
240525;2300;1;;;
240526;0000;1;;;
240526;0100;1;;;
240526;0200;1;;;
240526;0300;1;;;
240526;0400;1;;;
240526;0500;1;;;
240526;0600;1;;;
240526;0700;1;;;
240526;0800;1;;;
240526;0900;1;;;
240526;1000;1;;;
240526;1100;1;;;
240526;1200;1;;;
240526;1300;1;;;
240526;1400;1;;;
240526;1500;1;;;
240526;1600;1;;;
240526;1700;1;;;
240526;1800;1,03;;;
240526;1900;1,25;;;
240526;2000;1,08;;;
240526;2100;1,01;;;
240526;2200;1,04;;;
240526;2300;1;;;
240527;0000;1;;;
240527;0100;1;;;
240527;0200;1;;;
240527;0300;1;;;
240527;0400;1;;;
240527;0500;1;;;
240527;0600;1;;;
240527;0700;1;;;
240527;0800;1;;;
240527;0900;1,07;;;
240527;1000;1,06;;;
240527;1100;1;;;
240527;1200;1;;;
240527;1300;1;;;
240527;1400;1;;;
240527;1500;1;;;
240527;1600;1;;;
240527;1700;1;;;
240527;1800;1;;;
240527;1900;1;;;
240527;2000;1;;;
240527;2100;1;;;
240527;2200;1;;;
240527;2300;1;;;
240528;0000;1;;;
240528;0100;1;;;
240528;0200;1;;;
240528;0300;1;;;
240528;0400;1;;;
240528;0500;1;;;
240528;0600;1;;;
240528;0700;1,03;;;
240528;0800;1,1;;;
240528;0900;1,36;;;
240528;1000;1,06;;;
240528;1100;1;;;
240528;1200;1;;;
240528;1300;1;;;
240528;1400;1,03;;;
240528;1500;1;;;
240528;1600;;;;
240528;1700;1;;;
240528;1800;1,01;;;
240528;1900;1;;;
240528;2000;1;;;
240528;2100;1;;;
240528;2200;1;;;
240528;2300;1;;;
240529;0000;1;;;
240529;0100;1;;;
240529;0200;1;;;
240529;0300;1;;;
240529;0400;1;;;
240529;0500;1;;;
240529;0600;1;;;
240529;0700;1;;;
240529;0800;1;;;
240529;0900;1;;;
240529;1000;1;;;
240529;1100;1;;;
240529;1200;1;;;
240529;1300;1;;;
240529;1400;1;;;
240529;1500;1;;;
240529;1600;1;;;
240529;1700;1;;;
240529;1800;1;;;
240529;1900;1;;;
240529;2000;1;;;
240529;2100;1;;;
240529;2200;1;;;
240529;2300;1;;;
240530;0000;1;;;
240530;0100;1;;;
240530;0200;1;;;
240530;0300;1;;;
240530;0400;1;;;
240530;0500;1;;;
240530;0600;1;;;
240530;0700;1;;;
240530;0800;1;;;
240530;0900;1;;;
240530;1000;1;;;
240530;1100;1;;;
240530;1200;1;;;
240530;1300;1;;;
240530;1400;1;;;
240530;1500;1;;;
240530;1600;1;;;
240530;1700;1,09;;;
240530;1800;1;;;
240530;1900;1;;;
240530;2000;1,07;;;
240530;2100;1;;;
240530;2200;1;;;
240530;2300;1;;;
240531;0000;1;;;
240531;0100;1;;;
240531;0200;1;;;
240531;0300;1;;;
240531;0400;1;;;
240531;0500;1;;;
240531;0600;1,32;;;
240531;0700;1;;;
240531;0800;1;;;
240531;0900;1;;;
240531;1000;1;;;
240531;1100;1;;;
240531;1200;1;;;
240531;1300;1;;;
240531;1400;1;;;
240531;1500;1;;;
240531;1600;1;;;
240531;1700;1;;;
240531;1800;1;;;
240531;1900;1;;;
240531;2000;1;;;
240531;2100;1;;;
240531;2200;1;;;
240531;2300;1;;;
240601;0000;;1;;
240601;0100;;1;;
240601;0200;;1;;
240601;0300;;1;;
240601;0400;;1;;
240601;0500;;1;;
240601;0600;;1;;
240601;0700;;1;;
240601;0800;;1;;
240601;0900;;1;;
240601;1000;;1;;
240601;1100;;1;;
240601;1200;;1;;
240601;1300;;1;;
240601;1400;;1;;
240601;1500;;1;;
240601;1600;;1;;
240601;1700;;1;;
240601;1800;;1;;
240601;1900;;1;;
240601;2000;;1;;
240601;2100;;1;;
240601;2200;;1;;
240601;2300;;1;;
240602;0000;;1;;
240602;0100;;1;;
240602;0200;;1;;
240602;0300;;1;;
240602;0400;;1;;
240602;0500;;1;;
240602;0600;;1;;
240602;0700;;1;;
240602;0800;;1;;
240602;0900;;1;;
240602;1000;;1;;
240602;1100;;1;;
240602;1200;;1;;
240602;1300;;1;;
240602;1400;;1;;
240602;1500;;1;;
240602;1600;;1;;
240602;1700;;1;;
240602;1800;;1;;
240602;1900;;1;;
240602;2000;;1;;
240602;2100;;1;;
240602;2200;;1;;
240602;2300;;1;;
240603;0000;;1;;
240603;0100;;1;;
240603;0200;;1;;
240603;0300;;1;;
240603;0400;;1;;
240603;0500;;1;;
240603;0600;;1;;
240603;0700;;1;;
240603;0800;;1;;
240603;0900;;1;;
240603;1000;;1;;
240603;1100;;1;;
240603;1200;;1;;
240603;1300;;1;;
240603;1400;;1;;
240603;1500;;1;;
240603;1600;;1;;
240603;1700;;1;;
240603;1800;;1;;
240603;1900;;1;;
240603;2000;;1;;
240603;2100;;1;;
240603;2200;;1;;
240603;2300;;1;;
240604;0000;;1;;
240604;0100;;1;;
240604;0200;;1;;
240604;0300;;1;;
240604;0400;;1;;
240604;0500;;1;;
240604;0600;;1;;
240604;0700;;1;;
240604;0800;;1,2;;
240604;0900;;1;;
240604;1000;;1;;
240604;1100;;1;;
240604;1200;;1;;
240604;1300;;1;;
240604;1400;;1;;
240604;1500;;1;;
240604;1600;;1;;
240604;1700;;1;;
240604;1800;;1;;
240604;1900;;1;;
240604;2000;;1;;
240604;2100;;1;;
240604;2200;;1;;
240604;2300;;1;;
240605;0000;;1;;
240605;0100;;1;;
240605;0200;;1;;
240605;0300;;1;;
240605;0400;;1;;
240605;0500;;1;;
240605;0600;;1;;
240605;0700;;1;;
240605;0800;;1,08;;
240605;0900;;1;;
240605;1000;;1;;
240605;1100;;1;;
240605;1200;;1;;
240605;1300;;1;;
240605;1400;;1;;
240605;1500;;1;;
240605;1600;;1;;
240605;1700;;1;;
240605;1800;;1;;
240605;1900;;1,03;;
240605;2000;;1;;
240605;2100;;1;;
240605;2200;;1;;
240605;2300;;1;;
240606;0000;;1;;
240606;0100;;1;;
240606;0200;;1;;
240606;0300;;1;;
240606;0400;;1;;
240606;0500;;1;;
240606;0600;;1;;
240606;0700;;1;;
240606;0800;;1;;
240606;0900;;1;;
240606;1000;;1;;
240606;1100;;1;;
240606;1200;;1;;
240606;1300;;1;;
240606;1400;;1;;
240606;1500;;1;;
240606;1600;;1;;
240606;1700;;1;;
240606;1800;;1;;
240606;1900;;1;;
240606;2000;;1;;
240606;2100;;1;;
240606;2200;;1;;
240606;2300;;1;;
240607;0000;;1;;
240607;0100;;1;;
240607;0200;;1;;
240607;0300;;1;;
240607;0400;;1;;
240607;0500;;1;;
240607;0600;;1;;
240607;0700;;1;;
240607;0800;;1;;
240607;0900;;1;;
240607;1000;;1;;
240607;1100;;1;;
240607;1200;;1;;
240607;1300;;1;;
240607;1400;;1;;
240607;1500;;1;;
240607;1600;;1;;
240607;1700;;1;;
240607;1800;;1,02;;
240607;1900;;1;;
240607;2000;;1;;
240607;2100;;1;;
240607;2200;;1;;
240607;2300;;1;;
240608;0000;;1;;
240608;0100;;1;;
240608;0200;;1;;
240608;0300;;1;;
240608;0400;;1;;
240608;0500;;1;;
240608;0600;;1;;
240608;0700;;1;;
240608;0800;;1;;
240608;0900;;1;;
240608;1000;;1;;
240608;1100;;1;;
240608;1200;;1;;
240608;1300;;1;;
240608;1400;;1;;
240608;1500;;1;;
240608;1600;;1,03;;
240608;1700;;1,04;;
240608;1800;;1;;
240608;1900;;1;;
240608;2000;;1;;
240608;2100;;1;;
240608;2200;;1;;
240608;2300;;1;;
240609;0000;;1;;
240609;0100;;1;;
240609;0200;;1;;
240609;0300;;1;;
240609;0400;;1;;
240609;0500;;1;;
240609;0600;;1;;
240609;0700;;1;;
240609;0800;;1;;
240609;0900;;1;;
240609;1000;;1;;
240609;1100;;1;;
240609;1200;;1;;
240609;1300;;1;;
240609;1400;;1;;
240609;1500;;1;;
240609;1600;;1;;
240609;1700;;1;;
240609;1800;;1;;
240609;1900;;1;;
240609;2000;;1;;
240609;2100;;1;;
240609;2200;;1;;
240609;2300;;1;;
240610;0000;;1;;
240610;0100;;1;;
240610;0200;;1;;
240610;0300;;1;;
240610;0400;;1;;
240610;0500;;1;;
240610;0600;;1;;
240610;0700;;1;;
240610;0800;;1;;
240610;0900;;1;;
240610;1000;;1;;
240610;1100;;1;;
240610;1200;;1;;
240610;1300;;1;;
240610;1400;;1;;
240610;1500;;1;;
240610;1600;;1;;
240610;1700;;1;;
240610;1800;;1;;
240610;1900;;1;;
240610;2000;;1;;
240610;2100;;1;;
240610;2200;;1;;
240610;2300;;1;;
240611;0000;;1;;
240611;0100;;1;;
240611;0200;;1;;
240611;0300;;1;;
240611;0400;;1;;
240611;0500;;1;;
240611;0600;;1;;
240611;0700;;1;;
240611;0800;;1,15;;
240611;0900;;1;;
240611;1000;;1;;
240611;1100;;1;;
240611;1200;;1;;
240611;1300;;1;;
240611;1400;;1;;
240611;1500;;;;
240611;1600;;1;;
240611;1700;;1,01;;
240611;1800;;1,21;;
240611;1900;;1,04;;
240611;2000;;1,12;;
240611;2100;;1,25;;
240611;2200;;1,09;;
240611;2300;;1,01;;
240612;0000;;1;;
240612;0100;;1;;
240612;0200;;1;;
240612;0300;;1;;
240612;0400;;1;;
240612;0500;;1;;
240612;0600;;1;;
240612;0700;;1;;
240612;0800;;1;;
240612;0900;;1;;
240612;1000;;1;;
240612;1100;;1;;
240612;1200;;1;;
240612;1300;;1;;
240612;1400;;1,06;;
240612;1500;;1,01;;
240612;1600;;1,12;;
240612;1700;;1,11;;
240612;1800;;1,69;;
240612;1900;;1,31;;
240612;2000;;1,14;;
240612;2100;;1,35;;
240612;2200;;1,2;;
240612;2300;;1,02;;
240613;0000;;1;;
240613;0100;;1;;
240613;0200;;1;;
240613;0300;;1;;
240613;0400;;1;;
240613;0500;;1;;
240613;0600;;1;;
240613;0700;;1;;
240613;0800;;1,16;;
240613;0900;;1,01;;
240613;1000;;1,03;;
240613;1100;;1,04;;
240613;1200;;1,01;;
240613;1300;;1;;
240613;1400;;1,04;;
240613;1500;;1;;
240613;1600;;1;;
240613;1700;;1,02;;
240613;1800;;1,06;;
240613;1900;;1,17;;
240613;2000;;1;;
240613;2100;;1;;
240613;2200;;1;;
240613;2300;;1;;
240614;0000;;1;;
240614;0100;;1;;
240614;0200;;1;;
240614;0300;;1;;
240614;0400;;1;;
240614;0500;;1;;
240614;0600;;1;;
240614;0700;;1;;
240614;0800;;1;;
240614;0900;;1;;
240614;1000;;1;;
240614;1100;;1;;
240614;1200;;1;;
240614;1300;;1;;
240614;1400;;1;;
240614;1500;;1;;
240614;1600;;1;;
240614;1700;;1;;
240614;1800;;1;;
240614;1900;;1;;
240614;2000;;1;;
240614;2100;;1;;
240614;2200;;1;;
240614;2300;;1;;
240615;0000;;1;;
240615;0100;;1;;
240615;0200;;1;;
240615;0300;;1;;
240615;0400;;1;;
240615;0500;;1;;
240615;0600;;1;;
240615;0700;;1;;
240615;0800;;1;;
240615;0900;;1;;
240615;1000;;1;;
240615;1100;;1;;
240615;1200;;1;;
240615;1300;;1,01;;
240615;1400;;1;;
240615;1500;;1;;
240615;1600;;1;;
240615;1700;;1;;
240615;1800;;1;;
240615;1900;;1;;
240615;2000;;1;;
240615;2100;;1;;
240615;2200;;1;;
240615;2300;;1;;
240616;0000;;1;;
240616;0100;;1;;
240616;0200;;1;;
240616;0300;;1;;
240616;0400;;1;;
240616;0500;;1;;
240616;0600;;1;;
240616;0700;;1;;
240616;0800;;1;;
240616;0900;;1;;
240616;1000;;1;;
240616;1100;;1;;
240616;1200;;1;;
240616;1300;;1;;
240616;1400;;1;;
240616;1500;;1;;
240616;1600;;1;;
240616;1700;;1;;
240616;1800;;1;;
240616;1900;;1;;
240616;2000;;1;;
240616;2100;;1;;
240616;2200;;1;;
240616;2300;;1;;
240617;0000;;1;;
240617;0100;;1;;
240617;0200;;1;;
240617;0300;;1;;
240617;0400;;1;;
240617;0500;;1;;
240617;0600;;1;;
240617;0700;;1;;
240617;0800;;1,11;;
240617;0900;;1;;
240617;1000;;1;;
240617;1100;;1;;
240617;1200;;1;;
240617;1300;;1;;
240617;1400;;1;;
240617;1500;;1;;
240617;1600;;1,04;;
240617;1700;;1,01;;
240617;1800;;1;;
240617;1900;;1;;
240617;2000;;1;;
240617;2100;;1;;
240617;2200;;1;;
240617;2300;;1;;
240618;0000;;1;;
240618;0100;;1;;
240618;0200;;1;;
240618;0300;;1;;
240618;0400;;1;;
240618;0500;;1;;
240618;0600;;1;;
240618;0700;;1;;
240618;0800;;1;;
240618;0900;;1;;
240618;1000;;1;;
240618;1100;;1;;
240618;1200;;1;;
240618;1300;;1,13;;
240618;1400;;1,51;;
240618;1500;;1,54;;
240618;1600;;1,49;;
240618;1700;;;;
240618;1800;;1;;
240618;1900;;1;;
240618;2000;;1;;
240618;2100;;1;;
240618;2200;;1;;
240618;2300;;1;;
240619;0000;;1;;
240619;0100;;1;;
240619;0200;;1;;
240619;0300;;1;;
240619;0400;;1;;
240619;0500;;1;;
240619;0600;;1;;
240619;0700;;1;;
240619;0800;;1;;
240619;0900;;1;;
240619;1000;;1;;
240619;1100;;1;;
240619;1200;;1;;
240619;1300;;1;;
240619;1400;;1;;
240619;1500;;1;;
240619;1600;;1;;
240619;1700;;1;;
240619;1800;;1;;
240619;1900;;1;;
240619;2000;;1;;
240619;2100;;1;;
240619;2200;;1;;
240619;2300;;1;;
240620;0000;;1;;
240620;0100;;1;;
240620;0200;;1;;
240620;0300;;1;;
240620;0400;;1;;
240620;0500;;1;;
240620;0600;;1;;
240620;0700;;1;;
240620;0800;;1;;
240620;0900;;1;;
240620;1000;;1;;
240620;1100;;1;;
240620;1200;;1;;
240620;1300;;1;;
240620;1400;;1;;
240620;1500;;1;;
240620;1600;;1;;
240620;1700;;1;;
240620;1800;;1;;
240620;1900;;1;;
240620;2000;;1;;
240620;2100;;1;;
240620;2200;;1;;
240620;2300;;1;;
240621;0000;;1;;
240621;0100;;1;;
240621;0200;;1;;
240621;0300;;1;;
240621;0400;;1;;
240621;0500;;1;;
240621;0600;;1;;
240621;0700;;1;;
240621;0800;;1;;
240621;0900;;1;;
240621;1000;;1;;
240621;1100;;1;;
240621;1200;;1;;
240621;1300;;1;;
240621;1400;;1;;
240621;1500;;1;;
240621;1600;;1;;
240621;1700;;1;;
240621;1800;;1;;
240621;1900;;1;;
240621;2000;;1;;
240621;2100;;1;;
240621;2200;;1;;
240621;2300;;1;;
240622;0000;;1;;
240622;0100;;1;;
240622;0200;;1;;
240622;0300;;1;;
240622;0400;;1;;
240622;0500;;1;;
240622;0600;;1;;
240622;0700;;1;;
240622;0800;;1;;
240622;0900;;1;;
240622;1000;;1;;
240622;1100;;1;;
240622;1200;;1;;
240622;1300;;1;;
240622;1400;;1;;
240622;1500;;1;;
240622;1600;;1;;
240622;1700;;1;;
240622;1800;;1;;
240622;1900;;1;;
240622;2000;;1;;
240622;2100;;1;;
240622;2200;;1;;
240622;2300;;1;;
240623;0000;;1;;
240623;0100;;1;;
240623;0200;;1;;
240623;0300;;1;;
240623;0400;;1;;
240623;0500;;1;;
240623;0600;;1;;
240623;0700;;1;;
240623;0800;;1;;
240623;0900;;1;;
240623;1000;;1;;
240623;1100;;1;;
240623;1200;;1;;
240623;1300;;1;;
240623;1400;;1;;
240623;1500;;1;;
240623;1600;;1;;
240623;1700;;1;;
240623;1800;;1;;
240623;1900;;1;;
240623;2000;;1;;
240623;2100;;1;;
240623;2200;;1;;
240623;2300;;1;;
240624;0000;;1;;
240624;0100;;1;;
240624;0200;;1;;
240624;0300;;1;;
240624;0400;;1;;
240624;0500;;1;;
240624;0600;;1;;
240624;0700;;1;;
240624;0800;;1;;
240624;0900;;1;;
240624;1000;;1;;
240624;1100;;1;;
240624;1200;;1;;
240624;1300;;1;;
240624;1400;;1;;
240624;1500;;1;;
240624;1600;;1;;
240624;1700;;1;;
240624;1800;;1;;
240624;1900;;1;;
240624;2000;;1;;
240624;2100;;1;;
240624;2200;;1;;
240624;2300;;1;;
240625;0000;;1;;
240625;0100;;1;;
240625;0200;;1;;
240625;0300;;1;;
240625;0400;;1;;
240625;0500;;1;;
240625;0600;;1;;
240625;0700;;1;;
240625;0800;;1;;
240625;0900;;1;;
240625;1000;;1;;
240625;1100;;1;;
240625;1200;;1;;
240625;1300;;1;;
240625;1400;;1;;
240625;1500;;1;;
240625;1600;;;;
240625;1700;;1;;
240625;1800;;1,36;;
240625;1900;;1;;
240625;2000;;1;;
240625;2100;;1;;
240625;2200;;1;;
240625;2300;;1;;
240626;0000;;1;;
240626;0100;;1;;
240626;0200;;1;;
240626;0300;;1;;
240626;0400;;1;;
240626;0500;;1;;
240626;0600;;1;;
240626;0700;;1;;
240626;0800;;1;;
240626;0900;;1;;
240626;1000;;1;;
240626;1100;;1;;
240626;1200;;1;;
240626;1300;;1;;
240626;1400;;1;;
240626;1500;;1;;
240626;1600;;1;;
240626;1700;;1;;
240626;1800;;1;;
240626;1900;;1,01;;
240626;2000;;1;;
240626;2100;;1;;
240626;2200;;1;;
240626;2300;;1;;
240627;0000;;1;;
240627;0100;;1;;
240627;0200;;1;;
240627;0300;;1;;
240627;0400;;1;;
240627;0500;;1;;
240627;0600;;1;;
240627;0700;;1;;
240627;0800;;1;;
240627;0900;;1;;
240627;1000;;1;;
240627;1100;;1;;
240627;1200;;1;;
240627;1300;;1;;
240627;1400;;1;;
240627;1500;;1;;
240627;1600;;1;;
240627;1700;;1;;
240627;1800;;1,21;;
240627;1900;;1,15;;
240627;2000;;1;;
240627;2100;;1;;
240627;2200;;1;;
240627;2300;;1;;
240628;0000;;1;;
240628;0100;;1;;
240628;0200;;1;;
240628;0300;;1;;
240628;0400;;1;;
240628;0500;;1;;
240628;0600;;1;;
240628;0700;;1;;
240628;0800;;1;;
240628;0900;;1;;
240628;1000;;1;;
240628;1100;;1;;
240628;1200;;1;;
240628;1300;;1;;
240628;1400;;1;;
240628;1500;;1;;
240628;1600;;1;;
240628;1700;;1;;
240628;1800;;1;;
240628;1900;;1;;
240628;2000;;1;;
240628;2100;;1;;
240628;2200;;1;;
240628;2300;;1;;
240629;0000;;1;;
240629;0100;;1;;
240629;0200;;1;;
240629;0300;;1;;
240629;0400;;1;;
240629;0500;;1;;
240629;0600;;1;;
240629;0700;;1;;
240629;0800;;1;;
240629;0900;;1;;
240629;1000;;1;;
240629;1100;;1;;
240629;1200;;1;;
240629;1300;;1;;
240629;1400;;1;;
240629;1500;;1;;
240629;1600;;1;;
240629;1700;;1;;
240629;1800;;1;;
240629;1900;;1;;
240629;2000;;1;;
240629;2100;;1;;
240629;2200;;1;;
240629;2300;;1;;
240630;0000;;1;;
240630;0100;;1;;
240630;0200;;1;;
240630;0300;;1;;
240630;0400;;1;;
240630;0500;;1;;
240630;0600;;1;;
240630;0700;;1;;
240630;0800;;1;;
240630;0900;;1;;
240630;1000;;1;;
240630;1100;;1;;
240630;1200;;1;;
240630;1300;;1;;
240630;1400;;;;
240630;1500;;;;
240630;1600;;1;;
240630;1700;;1;;
240630;1800;;1;;
240630;1900;;1;;
240630;2000;;1;;
240630;2100;;1;;
240630;2200;;1;;
240630;2300;;1;;
240701;0000;;1;;
240701;0100;;1;;
240701;0200;;1;;
240701;0300;;1;;
240701;0400;;1;;
240701;0500;;1;;
240701;0600;;1;;
240701;0700;;1;;
240701;0800;;1;;
240701;0900;;1;;
240701;1000;;1;;
240701;1100;;1;;
240701;1200;;1;;
240701;1300;;1;;
240701;1400;;1;;
240701;1500;;1;;
240701;1600;;1;;
240701;1700;;1;;
240701;1800;;1;;
240701;1900;;1;;
240701;2000;;1;;
240701;2100;;1;;
240701;2200;;1;;
240701;2300;;1;;
240702;0000;;1;;
240702;0100;;1;;
240702;0200;;1;;
240702;0300;;1;;
240702;0400;;1;;
240702;0500;;1;;
240702;0600;;1;;
240702;0700;;1;;
240702;0800;;1;;
240702;0900;;1;;
240702;1000;;1;;
240702;1100;;1;;
240702;1200;;1;;
240702;1300;;1;;
240702;1400;;1;;
240702;1500;;1;;
240702;1600;;;;
240702;1700;;1;;
240702;1800;;1;;
240702;1900;;1;;
240702;2000;;1;;
240702;2100;;1;;
240702;2200;;1;;
240702;2300;;1;;
240703;0000;;1;;
240703;0100;;1;;
240703;0200;;1;;
240703;0300;;1;;
240703;0400;;1;;
240703;0500;;1;;
240703;0600;;1;;
240703;0700;;;;
240703;0800;;;;
240703;0900;;1;;
240703;1000;;1;;
240703;1100;;1;;
240703;1200;;1;;
240703;1300;;1;;
240703;1400;;1;;
240703;1500;;1;;
240703;1600;;1;;
240703;1700;;1;;
240703;1800;;1;;
240703;1900;;1;;
240703;2000;;1;;
240703;2100;;1;;
240703;2200;;;;
240703;2300;;1;;
240704;0000;;1;;
240704;0100;;1;;
240704;0200;;1;;
240704;0300;;1;;
240704;0400;;1;;
240704;0500;;;;
240704;0600;;;;
240704;0700;;1;;
240704;0800;;1;;
240704;0900;;1;;
240704;1000;;1;;
240704;1100;;1;;
240704;1200;;1;;
240704;1300;;1;;
240704;1400;;1;;
240704;1500;;1;;
240704;1600;;1;;
240704;1700;;1;;
240704;1800;;1;;
240704;1900;;1;;
240704;2000;;1;;
240704;2100;;1;;
240704;2200;;1;;
240704;2300;;1;;
240705;0000;;1;;
240705;0100;;1;;
240705;0200;;1;;
240705;0300;;1;;
240705;0400;;1;;
240705;0500;;1;;
240705;0600;;1;;
240705;0700;;1;;
240705;0800;;1;;
240705;0900;;1;;
240705;1000;;1;;
240705;1100;;1;;
240705;1200;;1;;
240705;1300;;1;;
240705;1400;;1;;
240705;1500;;1;;
240705;1600;;1;;
240705;1700;;1;;
240705;1800;;1;;
240705;1900;;1;;
240705;2000;;1;;
240705;2100;;1;;
240705;2200;;1;;
240705;2300;;1;;
240706;0000;;1;;
240706;0100;;1;;
240706;0200;;1;;
240706;0300;;1;;
240706;0400;;1;;
240706;0500;;1;;
240706;0600;;1;;
240706;0700;;1;;
240706;0800;;1;;
240706;0900;;1;;
240706;1000;;1;;
240706;1100;;1;;
240706;1200;;1;;
240706;1300;;1;;
240706;1400;;1;;
240706;1500;;1;;
240706;1600;;1;;
240706;1700;;1;;
240706;1800;;1;;
240706;1900;;1;;
240706;2000;;1;;
240706;2100;;1;;
240706;2200;;1;;
240706;2300;;1;;
240707;0000;;1;;
240707;0100;;1;;
240707;0200;;1;;
240707;0300;;1;;
240707;0400;;1;;
240707;0500;;1;;
240707;0600;;1;;
240707;0700;;1;;
240707;0800;;1;;
240707;0900;;1;;
240707;1000;;1;;
240707;1100;;1;;
240707;1200;;1;;
240707;1300;;1;;
240707;1400;;1;;
240707;1500;;1;;
240707;1600;;1;;
240707;1700;;1;;
240707;1800;;1;;
240707;1900;;1;;
240707;2000;;1;;
240707;2100;;1;;
240707;2200;;1;;
240707;2300;;1;;
240708;0000;;1;;
240708;0100;;1;;
240708;0200;;1;;
240708;0300;;1;;
240708;0400;;1;;
240708;0500;;1;;
240708;0600;;1;;
240708;0700;;1;;
240708;0800;;1;;
240708;0900;;1;;
240708;1000;;1;;
240708;1100;;1;;
240708;1200;;1;;
240708;1300;;1;;
240708;1400;;1;;
240708;1500;;1;;
240708;1600;;1;;
240708;1700;;1;;
240708;1800;;1;;
240708;1900;;1;;
240708;2000;;1;;
240708;2100;;1;;
240708;2200;;1;;
240708;2300;;1;;
240709;0000;;1;;
240709;0100;;1;;
240709;0200;;1;;
240709;0300;;1;;
240709;0400;;1;;
240709;0500;;1;;
240709;0600;;1;;
240709;0700;;1;;
240709;0800;;1;;
240709;0900;;1;;
240709;1000;;1;;
240709;1100;;1;;
240709;1200;;1;;
240709;1300;;1;;
240709;1400;;1;;
240709;1500;;1;;
240709;1600;;;;
240709;1700;;1;;
240709;1800;;1;;
240709;1900;;1;;
240709;2000;;1;;
240709;2100;;1;;
240709;2200;;1;;
240709;2300;;1;;
240710;0000;;1;;
240710;0100;;1;;
240710;0200;;1;;
240710;0300;;1;;
240710;0400;;1;;
240710;0500;;1;;
240710;0600;;1;;
240710;0700;;1;;
240710;0800;;1;;
240710;0900;;1;;
240710;1000;;1;;
240710;1100;;1;;
240710;1200;;1;;
240710;1300;;1;;
240710;1400;;1;;
240710;1500;;1;;
240710;1600;;1;;
240710;1700;;1;;
240710;1800;;1;;
240710;1900;;1;;
240710;2000;;1;;
240710;2100;;1;;
240710;2200;;1;;
240710;2300;;1;;
240711;0000;;1;;
240711;0100;;1;;
240711;0200;;1;;
240711;0300;;1;;
240711;0400;;1;;
240711;0500;;1;;
240711;0600;;1;;
240711;0700;;1;;
240711;0800;;1;;
240711;0900;;1;;
240711;1000;;1;;
240711;1100;;1;;
240711;1200;;1;;
240711;1300;;1;;
240711;1400;;1;;
240711;1500;;1;;
240711;1600;;1;;
240711;1700;;1;;
240711;1800;;1;;
240711;1900;;1;;
240711;2000;;1;;
240711;2100;;1;;
240711;2200;;1;;
240711;2300;;1;;
240712;0000;;1;;
240712;0100;;1;;
240712;0200;;1;;
240712;0300;;1;;
240712;0400;;1;;
240712;0500;;1;;
240712;0600;;1;;
240712;0700;;1;;
240712;0800;;1;;
240712;0900;;1;;
240712;1000;;1;;
240712;1100;;1;;
240712;1200;;1;;
240712;1300;;1;;
240712;1400;;1;;
240712;1500;;1;;
240712;1600;;1;;
240712;1700;;1;;
240712;1800;;1;;
240712;1900;;1;;
240712;2000;;1;;
240712;2100;;1;;
240712;2200;;1;;
240712;2300;;1;;
240713;0000;;1;;
240713;0100;;1;;
240713;0200;;1;;
240713;0300;;1;;
240713;0400;;1;;
240713;0500;;1;;
240713;0600;;1;;
240713;0700;;1;;
240713;0800;;1;;
240713;0900;;1;;
240713;1000;;1;;
240713;1100;;1;;
